Position,Sexe,Temps,Dept,Temps_secondes,Age
1,M,00:32:23,76,1943,40
2,M,00:32:40,27,1960,34
3,M,00:33:15,76,1995,44
4,M,00:33:23,76,2003,46
5,M,00:33:29,76,2009,26
6,M,00:33:34,76,2014,22
7,M,00:33:39,76,2019,34
8,M,00:33:41,27,2021,37
9,M,00:33:44,76,2024,25
10,M,00:34:16,76,2056,48
11,M,00:34:20,14,2060,30
12,M,00:34:23,76,2063,22
13,M,00:34:29,76,2069,35
14,M,00:34:30,76,2070,29
15,M,00:34:45,76,2085,32
16,M,00:35:05,76,2105,30
17,M,00:35:12,27,2112,52
18,M,00:35:57,76,2157,40
19,M,00:36:12,27,2172,59
20,M,00:36:15,27,2175,42
21,M,00:36:20,76,2180,30
22,M,00:36:22,78,2182,40
23,M,00:36:23,27,2183,43
24,M,00:36:35,76,2195,35
25,M,00:36:42,76,2202,55
26,M,00:36:51,76,2211,24
27,M,00:36:52,76,2212,45
28,M,00:37:04,76,2224,33
29,M,00:37:07,76,2227,31
30,M,00:37:07,76,2227,25
31,M,00:37:08,76,2228,39
32,F,00:37:19,76,2239,25
33,M,00:37:25,76,2245,35
34,M,00:37:27,76,2247,38
35,F,00:37:29,76,2249,29
36,M,00:37:31,78,2251,42
37,M,00:37:37,76,2257,52
38,M,00:37:38,76,2258,34
39,M,00:37:45,76,2265,48
40,M,00:37:55,76,2275,42
41,M,00:37:57,76,2277,39
42,M,00:38:19,76,2299,28
43,F,00:38:42,76,2322,31
-100,M,00:39:39,27,2379,31
45,M,00:39:45,76,2385,48
46,M,00:39:49,76,2389,53
47,M,00:39:50,76,2390,46
48,F,00:39:51,76,2391,21
49,M,00:39:56,76,2396,46
50,M,00:39:58,14,2398,49
51,M,00:40:16,76,2416,36
52,M,00:40:17,76,2417,46
53,M,00:40:18,76,2418,43
54,M,00:40:27,76,2427,39
55,M,00:40:31,27,2431,39
56,M,00:40:37,76,2437,40
57,M,00:40:39,76,2439,34
58,M,00:40:41,76,2441,65
59,M,00:40:41,27,2441,42
60,M,00:40:44,27,2444,34
61,F,00:40:59,76,2459,52
62,M,00:41:01,76,2461,26
63,M,00:41:13,76,2473,53
64,M,00:41:13,76,2473,28
65,M,00:41:23,76,2483,39
66,F,00:41:30,76,2490,38
67,M,00:41:31,76,2491,34
68,M,00:41:41,27,2501,45
69,M,00:41:43,14,2503,61
70,M,00:41:47,76,2507,49
71,F,00:41:50,14,2510,43
72,F,00:41:56,27,2516,45
73,M,00:42:02,76,2522,30
74,M,00:42:05,14,2525,
75,M,00:42:06,78,2526,57
76,M,00:42:19,76,2539,48
77,M,00:42:19,76,2539,66
78,M,00:42:36,14,2556,64
79,M,00:42:46,27,2566,34
80,F,00:42:49,76,2569,67
81,M,00:42:58,76,2578,53
82,F,00:43:07,76,2587,61
83,M,00:43:15,76,2595,40
84,M,00:43:18,76,2598,37
85,M,00:43:19,76,2599,30
86,M,00:43:21,76,2601,45
87,M,00:43:24,76,2604,25
88,F,00:43:26,76,2606,50
89,M,00:43:29,76,2609,39
90,M,00:43:31,76,2611,67
91,M,00:43:35,27,2615,41
92,F,00:43:36,76,2616,23
93,M,00:43:37,27,2617,19
94,O,00:43:46,76,2626,18
95,M,00:43:50,27,2630,38
96,M,00:43:54,76,2634,68
97,M,00:43:57,76,2637,51
98,M,00:43:59,76,2639,40
99,M,00:44:07,76,2647,43
100,M,00:44:10,76,2650,47
101,M,00:44:13,14,2653,52
102,M,00:44:19,14,2659,37
103,F,00:44:20,27,2660,46
104,M,00:44:21,76,2661,29
105,M,00:44:22,27,2662,38
106,M,00:44:26,27,2666,36
107,M,00:44:29,76,2669,23
108,M,00:44:29,76,2669,48
109,M,00:44:36,27,2676,27
110,,00:44:39,27,2679,53
111,M,00:44:41,76,2681,49
112,M,00:44:45,27,2685,34
113,M,00:44:46,76,2686,30
114,M,00:44:47,27,2687,40
115,M,00:44:48,27,2688,48
116,M,00:44:49,76,2689,68
117,M,00:44:58,76,2698,32
118,M,00:44:58,76,2698,34
119,M,00:45:00,27,2700,44
120,M,00:45:05,76,2705,19
121,M,00:45:08,76,2708,72
122,M,00:45:08,76,2708,44
123,M,00:45:15,76,2715,32
124,M,00:45:18,76,2718,57
125,M,00:45:26,76,2726,60
126,M,00:45:31,14,2731,18
127,M,00:45:34,27,2734,48
128,M,00:45:36,14,2736,40
129,M,00:45:36,27,2736,41
130,M,00:45:39,27,2739,42
131,M,00:45:41,27,2741,46
132,M,00:45:44,76,2744,45
133,F,00:45:46,76,2746,35
134,M,00:45:46,76,2746,
135,M,00:45:49,76,2749,25
136,M,00:45:57,76,2757,37
137,M,00:46:09,76,2769,36
138,M,00:46:09,27,2769,25
139,M,00:46:16,76,2776,20
140,M,00:46:20,27,2780,18
141,M,00:46:26,27,2786,71
142,M,00:46:43,14,2803,36
143,M,00:46:51,76,2811,44
144,F,00:47:03,76,2823,51
145,M,00:47:07,76,2827,19
146,M,00:47:13,27,2833,45
147,M,00:47:15,14,2835,56
148,M,00:47:16,76,2836,43
149,M,00:47:21,27,2841,44
150,M,00:47:32,27,2852,50
151,F,00:47:33,27,2853,46
152,M,00:47:33,27,2853,36
153,M,00:47:38,76,2858,47
154,F,00:47:42,76,2862,19
155,M,00:47:44,76,2864,43
156,F,00:48:02,27,2882,65
157,M,00:48:04,27,2884,39
158,M,00:48:15,76,2895,26
159,M,00:48:16,76,2896,45
160,M,00:48:21,76,2901,55
161,M,00:48:26,76,2906,44
162,M,00:48:26,76,2906,54
163,M,00:48:29,76,2909,68
164,M,00:48:42,76,2922,42
165,M,00:48:43,76,2923,65
166,F,00:48:47,76,2927,52
167,M,00:48:49,76,2929,52
168,O,00:48:53,76,2933,24
169,M,00:48:55,76,2935,38
170,M,00:48:56,76,2936,39
171,M,00:48:57,27,2937,38
172,F,00:48:58,76,2938,48
173,M,00:49:02,76,2942,38
174,M,00:49:03,76,2943,51
175,M,00:49:08,27,2948,36
176,M,00:49:09,27,2949,37
177,F,00:49:09,76,2949,28
178,M,00:49:15,76,2955,40
179,M,00:49:15,14,2955,33
180,M,00:49:16,76,2956,40
181,M,00:49:22,76,2962,52
182,M,00:49:23,27,2963,54
183,F,00:49:25,76,2965,44
184,M,00:49:30,76,2970,41
185,M,00:49:34,76,2974,47
186,M,00:49:38,27,2978,54
187,M,00:49:43,27,2983,35
188,M,00:49:45,76,2985,44
189,M,00:49:47,76,2987,40
190,M,00:49:49,76,2989,21
191,M,00:49:52,27,2992,
192,M,00:50:02,76,3002,29
193,M,00:50:04,27,3004,31
194,M,00:50:05,27,3005,63
195,F,00:50:07,27,3007,24
196,M,00:50:07,76,3007,44
197,M,00:50:07,76,3007,56
198,F,00:50:20,14,3020,54
199,F,00:50:43,27,3043,33
200,M,00:50:44,14,3044,46
201,F,00:50:49,76,3049,43
202,F,00:50:53,76,3053,45
203,M,00:50:53,27,3053,47
204,M,00:50:53,27,3053,31
205,M,00:50:57,27,3057,43
206,M,00:51:03,76,3063,39
207,F,00:51:05,76,3065,36
208,M,00:51:05,76,3065,68
209,M,00:51:11,76,3071,48
210,M,00:51:13,27,3073,35
211,M,00:51:19,76,3079,47
212,M,00:51:26,27,3086,58
213,M,00:51:27,76,3087,32
214,M,00:51:27,27,3087,45
215,M,00:51:35,76,3095,51
216,M,00:51:39,27,3099,32
217,F,00:51:39,76,3099,28
218,M,00:51:55,76,3115,48
219,F,00:51:59,27,3119,72
220,M,00:52:02,76,3122,49
221,F,00:52:05,27,3125,39
222,M,00:52:05,27,3125,35
223,F,00:52:06,76,3126,24
224,M,00:52:11,76,3131,56
225,F,00:52:23,76,3143,24
226,M,00:52:23,76,3143,54
227,M,00:52:39,76,3159,30
228,M,00:52:53,14,3173,67
229,M,00:53:01,76,3181,46
230,M,00:53:05,76,3185,64
231,F,00:53:05,76,3185,32
232,M,00:53:11,76,3191,
233,M,00:53:27,76,3207,52
234,F,00:53:29,76,3209,27
235,M,00:53:44,76,3224,23
236,M,00:53:45,76,3225,43
237,M,00:53:53,27,3233,45
238,M,00:54:03,27,3243,36
239,M,00:54:05,76,3245,45
240,M,00:54:06,14,3246,50
241,F,00:54:16,76,3256,50
242,M,00:54:19,76,3259,24
243,M,00:54:22,76,3262,37
244,M,00:54:25,76,3265,33
245,M,00:54:26,27,3266,48
246,M,00:54:26,76,3266,55
247,F,00:54:27,76,3267,50
248,F,00:54:40,27,3280,35
249,M,00:54:44,27,3284,50
250,F,00:54:45,14,3285,23
251,M,54min47s,27,0,42
252,M,00:54:49,14,3289,63
253,M,00:54:56,27,3296,35
254,F,00:54:56,27,3296,40
255,M,00:55:06,27,3306,38
256,M,00:55:08,78,3308,42
257,F,00:55:35,76,3335,49
258,F,00:55:35,76,3335,49
259,F,00:55:43,76,3343,41
260,F,00:55:43,76,3343,43
261,F,00:56:08,27,3368,73
262,M,00:56:17,14,3377,33
263,M,00:56:19,76,3379,30
264,F,00:56:21,76,3381,43
2640,M,00:56:21,76,3381,51
266,F,00:56:33,76,3393,29
267,M,00:56:47,76,3407,37
268,M,00:56:53,76,3413,62
269,M,00:57:06,27,3426,63
270,F,00:57:06,27,3426,60
271,M,00:57:11,76,3431,49
272,M,00:57:21,76,3441,34
273,M,00:57:22,76,3442,53
274,M,00:57:30,27,3450,39
275,M,00:57:30,27,3450,40
276,F,00:57:49,76,3469,46
277,M,00:57:58,27,3478,35
278,M,00:58:01,76,3481,46
279,F,00:58:05,76,3485,50
280,F,00:58:25,76,3505,54
281,F,00:58:25,76,3505,29
282,F,00:58:32,27,3512,56
283,F,00:58:33,76,3513,35
284,F,00:58:39,76,3519,23
285,M,00:58:40,76,3520,35
286,M,00:58:41,76,3521,60
287,M,00:58:42,76,3522,35
288,F,00:58:45,76,3525,26
289,F,00:58:57,27,3537,49
290,F,00:59:09,78,3549,43
291,M,00:59:10,27,3550,30
292,,00:59:16,27,3556,66
293,F,00:59:28,76,3568,36
294,M,00:59:28,76,3568,52
295,F,00:59:28,76,3568,26
296,F,00:59:36,76,3576,42
297,F,00:59:45,27,3585,23
298,F,00:59:46,27,3586,44
299,F,00:59:47,27,3587,42
300,M,00:59:48,27,3588,40
301,F,00:59:52,76,3592,47
302,F,01:00:01,27,3601,28
303,M,01:00:04,76,3604,174
304,F,01:00:16,27,3616,40
305,F,01:00:17,76,3617,43
306,M,01:00:17,27,3617,40
307,M,01:00:18,76,3618,29
308,F,01:00:20,76,3620,54
309,M,01:00:31,27,3631,70
310,M,01:00:32,27,3632,52
311,M,01:00:38,14,3638,63
312,F,01:00:45,76,3645,52
313,M,01:01:03,76,3663,60
314,F,01:01:04,27,3664,39
315,F,01:01:49,27,3709,38
316,M,01:01:51,27,3711,37
317,F,01:02:12,27,3732,57
318,F,01:02:25,76,3745,50
319,F,01:03:39,76,3819,46
320,F,01:03:58,27,3838,37
321,M,01:03:59,27,3839,40
322,M,01:04:10,76,3850,54
323,F,01:04:10,76,3850,50
324,F,01:04:56,76,3896,55
325,F,01:04:56,27,3896,42
326,M,01:05:00,76,3900,58
327,F,01:05:06,27,3906,50
328,F,01:05:33,76,3933,32
329,F,01:06:07,27,3967,20
330,F,01:06:07,27,3967,28
331,F,01:06:07,27,3967,29
332,F,01:06:54,14,4014,26
333,F,01:06:58,14,4018,29
334,F,01:08:07,76,4087,43
335,F,01:08:29,76,4109,32
336,F,01:08:34,27,4114,41
337,F,01:08:36,27,4116,48
338,M,01:09:31,27,4171,24
339,F,01:09:31,27,4171,25
340,F,01:10:31,76,4231,41
